,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Slurp2,0.9452,0.05479999999999996,2.8477061794568197,0.00023129118,0.00010795533,0.0,0.25,0.724883,0.7718811,3.4387634,-11.508354,13.0706625,0.4663549,0.06787702,0.1275599765944996,0.03238469087340547,2.1301987,0.9244914,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Upk3a,0.945,0.05500000000000005,2.843851571025116,0.0013152976,0.00021822932,0.0,0.25,2.140495,2.1324258,3.1152341,-10.12712,15.380771,2.3276732,0.12545002,0.12814511410181384,0.033856722276742086,11.154373,1.4019599,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Car8,0.9448,0.05520000000000003,2.840010141024949,0.0014650546,0.0017891522,0.0,0.25,0.10443333,0.23061466,3.524913,-12.339867,12.26068,1.9520155,1.249589,0.1995318899941501,0.10974811907098359,10.559866,17.367588,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Ptgr1,0.9448,0.05520000000000003,2.840010141024949,0.000784627,0.00018614145,0.0,0.25,2.4114597,2.3957982,2.6257186,-7.98454,11.629162,0.736104,0.035819415,0.2580456407255729,0.017664376840039273,4.203038,0.9591218,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Gm2a,0.9444,0.05559999999999998,2.8323664346874557,0.0019039036,0.00048596004,0.0,0.25,1.7665617,1.819613,2.4568937,-8.601873,10.579798,2.7793927,0.25875032,0.35108250438853134,0.09535492312724836,18.607439,4.6965137,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Krt1,0.9442,0.05579999999999996,2.828563970104445,0.0020574052,0.00022722105,0.0,0.25,1.6468732,1.596581,3.044647,-7.8364954,13.915052,4.460493,0.075237304,0.24985371562317404,0.05184821720641188,21.913929,1.8722974,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
F3,0.944,0.05600000000000005,2.8247743074321585,0.00075040705,0.0001746874,0.0,0.25,2.4572067,2.381308,2.3137062,-7.089114,10.643508,1.0953771,0.037127875,0.2557050906963161,0.022244030094864312,6.7576,0.74183875,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Prss22,0.944,0.05600000000000005,2.8247743074321585,0.0007021905,0.00018396872,0.0,0.25,2.1394186,2.0837874,2.6856728,-6.7439365,12.254404,0.8285557,0.047922775,0.20772381509654936,0.02616944717042863,5.2083106,0.6811842,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Fmo3,0.9438,0.05620000000000003,2.820997355052179,0.0010453671,0.0007697513,0.0,0.25,0.36643177,0.36651468,3.433497,-12.096526,12.972074,1.771795,0.63477224,0.14335868929198387,0.06673209028459308,9.75272,7.8509297,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Lgals3,0.9438,0.05620000000000003,2.820997355052179,0.00071513036,0.0002769746,0.0,0.25,1.257907,1.3486085,2.9180796,-9.42909,12.565945,0.8964318,0.13264656,0.22235225277940515,0.05789990186457354,6.0401278,2.814957,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Klk1b26,0.9438,0.05620000000000003,2.820997355052179,0.0020312394,0.0013661978,0.0,0.25,0.3437504,0.37858868,3.2805116,-10.504048,12.93865,3.9836073,2.318771,0.19894675248683588,0.14769381746810564,25.488096,24.511135,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Saa2,0.9436,0.056400000000000006,2.817233022322269,0.0009379202,0.00063320517,0.0,0.25,0.89390653,0.88934326,3.1677089,-9.481034,10.466009,2.461667,0.52649564,0.22937390286717593,0.0981354268891063,12.47193,6.1130457,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Fmo2,0.9434,0.056599999999999984,2.813481219562552,0.0011959996,0.0009657254,0.0,0.25,0.9933121,1.0988121,2.87356,-9.727907,10.005316,1.3920401,0.4818443,0.26331187829140074,0.09682695453058492,9.12998,7.107079,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Lcn2,0.9432,0.05679999999999996,2.809741858041939,0.0027923577,0.0007267486,0.0,0.25,2.053776,2.012231,2.4626977,-6.418414,9.546345,5.6968803,0.6427856,0.3499122293739029,0.09878966306836699,34.01355,7.622817,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Scgb3a2,0.9432,0.05679999999999996,2.809741858041939,0.0008715644,0.00019431963,0.0,0.25,1.5154535,1.4482641,3.3892415,-12.925459,13.091063,1.1942655,0.05135753,0.1035693387946166,0.012430487405953547,5.2198367,0.57372886,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Dapl1,0.943,0.05700000000000005,2.806014849964779,0.014073796,0.00369804,0.0,0.25,2.060246,2.0738547,2.5155728,-6.7766833,10.989002,34.784676,2.885001,0.7378583967232427,0.32973503434740864,211.48245,48.512173,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Slurp1,0.9426,0.05740000000000001,2.798597547557051,0.0011184659,0.00030569814,0.0,0.25,2.0644693,1.9505506,2.6263106,-10.874174,11.8190155,2.358683,0.1589796,0.24400234055003173,0.05462872096826994,11.132851,2.3677611,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Cp,0.9424,0.057599999999999985,2.794907082195586,0.0012805681,0.0004932283,0.0,0.25,0.92632157,0.96196747,3.2023504,-10.914324,11.991451,0.9596263,0.33545944,0.1228788765359858,0.034674517500817986,7.9533834,3.7760532,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Psapl1,0.9424,0.057599999999999985,2.794907082195586,0.0029609222,0.00041690012,0.0,0.25,2.1920452,2.1333003,2.3677766,-7.270756,10.7283,3.6067722,0.06983973,0.45874780573434487,0.042034674517501085,19.641617,1.2806602,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Calm4,0.9418,0.05820000000000003,2.7839074218687356,0.0042149927,0.0007042389,0.0,0.25,1.7885336,1.9056683,3.0003948,-11.407432,10.516943,11.853134,0.29113486,0.3639555295494438,0.08390578999018625,58.40735,5.535215,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Sbsn,0.9416,0.05840000000000001,2.780264505499244,0.0076151527,0.0010929077,0.0,0.25,2.2527301,2.2645006,2.2603712,-7.7407303,10.433214,16.073744,0.52780294,0.6401404330017614,0.18776578344782643,84.1121,10.405138,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Fam25c,0.9416,0.05840000000000001,2.780264505499244,0.0019109024,0.00076029176,0.0,0.25,0.55169123,0.60527134,3.0054111,-10.059399,10.993568,4.4417677,0.4618899,0.32533645406670636,0.10222440300948563,22.976221,8.309562,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Arg1,0.9414,0.058599999999999985,2.776633272358103,0.00034829928,0.00024490894,0.0,0.25,0.27806324,0.26328516,3.2966487,-11.210883,10.909675,0.4564076,0.12005263,0.11351667641895831,0.04824991822047792,2.6987574,1.9668007,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Klk1b11,0.9402,0.059799999999999964,2.755086801045413,0.0011493771,0.00090672006,0.0,0.25,0.51210713,0.44964886,3.2391548,-9.858242,13.773296,1.6612025,0.80830705,0.18665886483323701,0.10991167811579876,10.678998,9.552198,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Psors1c2,0.94,0.06000000000000005,2.751535157013593,0.0008721957,0.0010656811,0.0,0.25,0.18383896,0.20530224,3.134448,-11.009098,10.357233,1.4774698,0.68367565,0.18607372732592278,0.11988877984952431,8.041479,11.959291,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Tff2,0.9398,0.06020000000000003,2.747994578881558,0.0006275173,0.00030906565,0.0,0.25,0.5504225,0.60225105,2.8648014,-9.152591,10.832779,1.110006,0.19463518,0.10122878876535973,0.041053320248610005,6.947599,2.5097806,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Slc5a1,0.9398,0.06020000000000003,2.747994578881558,0.0006938308,0.00024065423,0.0,0.25,1.5957904,1.6195841,2.5543716,-7.7539797,10.5526495,0.9397323,0.06836766,0.29666471620831036,0.023225384363755392,5.8335285,0.676611,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Pigr,0.9396,0.06040000000000001,2.744464992923915,0.0048008757,0.0027424318,0.0,0.25,0.6570559,0.7988672,3.172546,-12.279266,10.438847,8.60618,2.920989,0.5032182562902247,0.2703631010794958,56.427597,34.32161,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Il1f5,0.9392,0.060799999999999965,2.7374385062754003,0.000792578,0.00034580764,0.0,0.25,1.8828716,1.6147003,2.8837142,-6.803672,12.391899,0.9198373,0.06673208,0.21708601521357707,0.018645731108930353,4.535022,1.1230563,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Krt76,0.939,0.061000000000000054,2.7339414617501654,0.00058745913,0.00033994133,0.0,0.25,1.6217197,1.4074864,3.174173,-8.221642,12.564872,0.5962554,0.16355915,0.10708016383850191,0.05348380765456368,3.5299368,3.2778327,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Defb6,0.939,0.061000000000000054,2.7339414617501654,0.005537246,0.002018428,0.0,0.25,0.94354826,0.97985935,3.0209649,-11.851825,10.314816,9.566986,1.2875276,0.4499707431246318,0.2937520444880675,54.899597,21.77591,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Iapp,0.939,0.061000000000000054,2.7339414617501654,0.0023385228,0.00113461,0.0,0.25,0.8476254,0.91916895,2.83498,-7.648655,10.014372,6.1772833,1.6494895,0.19836161497952165,0.11171082760876566,37.06002,13.609675,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Serpina7,0.939,0.061000000000000054,2.7339414617501654,0.0022899052,0.000789116,0.0,0.25,2.065303,1.9400129,2.3810382,-5.8083687,10.277173,3.6968877,0.62986434,0.32241076653013534,0.09846254497873665,20.734993,6.2358036,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Krt84,0.939,0.061000000000000054,2.7339414617501654,0.00077830895,0.0002533337,0.0,0.25,1.5797191,1.577456,2.8674026,-10.440753,10.937801,0.94733846,0.124632314,0.16091281451141082,0.041707556427870725,6.014951,2.1446154,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
2010109I03Rik,0.9382,0.061799999999999966,2.7200596302771367,0.0006289595,0.00021199502,0.0,0.25,1.5520886,1.4717078,2.616794,-8.371466,11.453405,0.9016977,0.09044827,0.1661790520772389,0.03238469087340547,4.6686277,1.3754201,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Clca1,0.9374,0.06259999999999999,2.706344658305962,0.0016276549,0.0006108652,0.0,0.25,1.4575285,1.5172167,2.6771815,-12.094432,10.199173,2.7004023,0.74501055,0.18724400234055125,0.0598626104023557,12.796642,5.236346,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Rptn,0.9372,0.06279999999999997,2.702941484593913,0.010683504,0.0036033993,0.0,0.25,1.9962982,1.9831755,1.9301252,-5.1594768,9.052732,19.532497,2.8769865,0.7150380339379866,0.3102715080144014,125.87833,41.934166,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Klk1b16,0.9362,0.06379999999999997,2.6860757924569056,0.00239019,0.0011219241,0.0,0.25,0.9260702,0.9291754,2.9644022,-10.398374,12.506747,3.7478015,1.5374519,0.1919251023990651,0.1084396467124622,21.695848,14.997511,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Gsta1,0.9362,0.06379999999999997,2.6860757924569056,0.0019751117,0.0010122365,0.0,0.25,1.4789484,1.532969,2.5935326,-7.9100013,9.064348,2.8993409,0.9510942,0.444704505558804,0.08684985279685936,15.399086,6.341063,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
