,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Vav1,0.9932,0.006800000000000028,4.984007980933258,0.0045872927,0.00028418438,0.0,0.25,4.896082,5.0221686,2.0142264,-3.4412127,11.165434,3.5179706,0.09495211,0.8752869166028946,0.0569411057692306,52.121098,1.4647857,True,Tuft vs Rest,Tuft,Rest
Trpm5,0.9932,0.006800000000000028,4.984007980933258,0.008902867,0.00046007376,0.0,0.25,5.5105767,5.7640953,2.2593312,-3.6155543,11.575417,7.914309,0.1703722,0.9372609028308966,0.07797475961538508,113.74339,3.44375,True,Tuft vs Rest,Tuft,Rest
Rgs2,0.993,0.007000000000000006,4.954819096489944,0.013029092,0.0012197751,0.0,0.25,3.972177,3.891371,1.6429223,-2.8632135,9.580664,10.784999,0.9504258,0.8538638102524742,0.2283653846153915,135.38649,8.9687605,True,Tuft vs Rest,Tuft,Rest
Pik3cg,0.9928,0.007199999999999984,4.926446829052988,0.006532976,0.00030358825,0.0,0.25,5.217428,5.3140316,2.2229805,-4.272853,12.145651,4.3190475,0.07722366,0.7031369548584446,0.0399639423076922,60.47311,1.2090358,True,Tuft vs Rest,Tuft,Rest
Tspan6,0.9928,0.007199999999999984,4.926446829052988,0.005337813,0.0002796279,0.0,0.25,4.566502,4.647971,1.9340973,-5.697303,11.152621,3.9540844,0.102313906,0.7100229533282226,0.05724158653846137,49.84246,1.4324208,True,Tuft vs Rest,Tuft,Rest
A630073D07Rik,0.9924,0.007600000000000051,4.871976698813327,0.0053726207,0.00023791724,0.0,0.25,6.2615447,6.534947,2.6912682,-5.1663694,15.680746,2.840856,0.05784259,0.3802601377199651,0.022836538461538415,39.073048,1.2602564,True,Tuft vs Rest,Tuft,Rest
Plk2,0.9922,0.007800000000000029,4.845799694199552,0.011603721,0.00096365245,0.0,0.25,4.1129775,4.15789,1.6838332,-3.4664054,9.09944,9.658007,0.61703664,0.9296097934200321,0.22460937500000672,141.0718,6.693831,True,Tuft vs Rest,Tuft,Rest
Ptpn18,0.992,0.008000000000000007,4.820280325686463,0.014574446,0.00089977647,0.0,0.25,4.3148446,4.5295258,1.700341,-4.872546,10.01008,11.342772,0.670372,0.9456771231828475,0.3227163461538436,164.17676,8.306325,True,Tuft vs Rest,Tuft,Rest
Pygl,0.9918,0.008199999999999985,4.795386110356055,0.0075456197,0.0005722858,0.0,0.25,4.2269287,4.290738,1.7526559,-3.820939,9.740246,5.2371845,0.24218608,0.7850038255546942,0.1144831730769251,66.93652,2.8907545,True,Tuft vs Rest,Tuft,Rest
Atp1a2,0.9916,0.008399999999999963,4.771086913921002,0.01628987,0.0020455644,0.0,0.25,3.3986247,3.3382356,1.5944343,-3.8644738,10.400276,12.097931,1.1449828,0.9028309104820066,0.2130408653846216,184.52419,12.309482,True,Tuft vs Rest,Tuft,Rest
Gnat3,0.991,0.009000000000000008,4.701488855974091,0.014810547,0.0005397594,0.0,0.25,5.6035695,5.6822305,2.6247587,-4.6375823,16.150766,12.791127,0.26938024,0.6212700841621951,0.07662259615384656,144.83385,5.129983,True,Tuft vs Rest,Tuft,Rest
Slitrk6,0.991,0.009000000000000008,4.701488855974091,0.0070842104,0.00038760895,0.0,0.25,5.607058,5.653263,2.674893,-4.2651806,13.30142,4.441468,0.13716953,0.6273909716908866,0.05468749999999984,58.029415,2.0381382,True,Tuft vs Rest,Tuft,Rest
Gnb3,0.991,0.009000000000000008,4.701488855974091,0.009770372,0.0004811664,0.0,0.25,5.2464147,5.3057423,2.424725,-4.2126446,13.204742,7.3818035,0.1789356,0.7092578423871362,0.08954326923077019,88.9265,3.9593236,True,Tuft vs Rest,Tuft,Rest
Atp2a3,0.9908,0.009199999999999986,4.679308136697134,0.014095682,0.0013636397,0.0,0.25,4.269057,4.4227853,1.87917,-3.7177916,9.685174,9.181345,0.72941685,0.9678653404743544,0.26517427884615946,133.52267,9.465294,True,Tuft vs Rest,Tuft,Rest
Fxyd6,0.9908,0.009199999999999986,4.679308136697134,0.0052535115,0.00040227183,0.0,0.25,4.342934,4.426399,1.8988984,-4.093833,11.461693,3.6266181,0.13386434,0.7161438408569142,0.07512019230769265,47.70796,2.4103389,True,Tuft vs Rest,Tuft,Rest
Srpx2,0.9906,0.009399999999999964,4.6576000771438535,0.0033618351,0.00018464428,0.0,0.25,4.994229,4.932908,2.508609,-4.9867973,15.408703,1.7811753,0.033052903,0.45906656465186885,0.01607572115384613,25.176964,0.4139744,True,Tuft vs Rest,Tuft,Rest
Aox4,0.9896,0.010399999999999965,4.555494063498048,0.0039020004,0.00047684956,0.0,0.25,3.489566,3.3589115,1.8192549,-2.3504858,12.843778,2.5325098,0.24203621,0.6166794185156764,0.10501802884615546,34.797443,2.601396,True,Tuft vs Rest,Tuft,Rest
