,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Ckap2,0.974,0.026000000000000023,3.623314391272682,0.0026149924,0.0004962588,0.0,0.25,3.1159613,3.0903344,1.9753847,-3.5993433,10.043468,2.1595757,0.23317656,0.709219858156026,0.08704781903216469,22.5837,2.7726746,True,TAC-TECs vs Rest,TAC-TECs,Rest
Cr2,0.9638,0.03620000000000001,3.2818244195070476,0.0012915276,0.00046000854,0.0,0.25,2.632658,2.6670952,2.701618,-12.073718,11.791347,0.90780145,0.36928573,0.35815602836879473,0.10079221151092749,9.698046,3.2213259,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ncapg,0.9614,0.03859999999999997,3.2151380303232497,0.0019080731,0.00044083328,0.0,0.25,3.664034,3.6025524,2.7635932,-7.26332,16.01953,1.8546126,0.19251655,0.7801418439716278,0.06881740956380569,19.597668,2.215954,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ascl1,0.9612,0.038799999999999946,3.209762009904824,0.016847393,0.0059050745,0.0,0.25,2.8691278,3.1704082,2.898859,-11.219848,12.193226,15.762406,3.6152165,0.904255319148931,0.4532786102892576,173.14737,56.919636,True,TAC-TECs vs Rest,TAC-TECs,Rest
Prr11,0.952,0.04800000000000004,2.987363826054364,0.00086795597,0.0002912838,0.0,0.25,2.2974238,2.3625593,2.1968973,-11.511672,9.9334135,1.0425537,0.16197342,0.5673758865248223,0.0951608284814344,11.194836,1.9612813,True,TAC-TECs vs Rest,TAC-TECs,Rest
Lgals1,0.952,0.04800000000000004,2.987363826054364,0.0033523217,0.001061914,0.0,0.25,2.726967,2.595275,2.6369214,-6.9880586,11.755188,3.1524818,0.69112986,0.6879432624113454,0.20750214756132201,31.882282,9.365858,True,TAC-TECs vs Rest,TAC-TECs,Rest
Krt5,0.951,0.049000000000000044,2.9656935708683982,0.011645413,0.005831595,0.0,0.25,2.1784904,2.5142622,3.016805,-11.095137,11.783371,10.602835,4.6788645,0.751773049645387,0.4165314498425547,108.91383,52.695324,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ttn,0.9498,0.05020000000000002,2.9402362207427024,0.008858005,0.0026456777,0.0,0.25,2.3378782,2.336929,2.2148154,-7.997381,11.837173,8.524824,2.5134945,0.8049645390070884,0.38913811205501253,108.26073,32.167397,True,TAC-TECs vs Rest,TAC-TECs,Rest
Plk4,0.9484,0.05159999999999998,2.911254498449377,0.0018160878,0.0006596002,0.0,0.25,2.0735192,1.9962239,1.9421308,-7.372592,9.334729,1.7304986,0.625081,0.7659574468085074,0.22611434570964664,18.430984,6.5799923,True,TAC-TECs vs Rest,TAC-TECs,Rest
Gltp,0.9462,0.05379999999999996,2.867180320724311,0.002180678,0.0011585226,0.0,0.25,1.2309407,1.4222355,1.3638992,-8.462288,5.6185017,2.23759,1.5049273,0.8475177304964495,0.49976138207508697,23.804478,11.346406,True,TAC-TECs vs Rest,TAC-TECs,Rest
Bex1,0.943,0.05700000000000005,2.806014849964779,0.00033688324,0.00022217231,0.0,0.25,1.8090261,1.8024616,2.5451012,-8.723965,10.489569,0.29078016,0.1210271,0.14184397163120577,0.021952849098024186,2.5109825,0.96697456,True,TAC-TECs vs Rest,TAC-TECs,Rest
Zfp711,0.9428,0.05720000000000003,2.8023001084577674,0.0016551501,0.0005558504,0.0,0.25,2.3211515,2.38363,2.1184163,-7.711428,8.903074,1.4361717,0.45442608,0.5248226950354612,0.1697050682447243,16.121895,5.615478,True,TAC-TECs vs Rest,TAC-TECs,Rest
Mt3,0.9418,0.05820000000000003,2.7839074218687356,0.00040325054,0.00057798164,0.0,0.25,0.19402769,0.110485554,3.0180633,-8.256563,10.970969,1.6418446,1.277179,0.1524822695035462,0.10766440775030889,7.730568,9.477347,True,TAC-TECs vs Rest,TAC-TECs,Rest
