,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Cldn13,0.9486,0.0514,2.9153488569717028,0.0008996455,0.0003359259,0.0,0.25,2.571553,2.4934921,2.9646187,-8.706327,12.591788,1.6485039,0.6779071,0.426186291739892,0.18656019910815336,8.997089,2.763703,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Dlk1,0.9482,0.05179999999999996,2.907175118698705,0.00050959596,0.00014961888,0.0,0.25,2.7646246,2.6129422,2.4309723,-4.687043,11.718588,0.57469237,0.2512701,0.13708260105448106,0.052473296691900935,3.2090805,0.9437509,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Krt76,0.948,0.052000000000000046,2.903110601914443,0.00058655906,0.0001774219,0.0,0.25,2.6002424,2.4616532,2.698531,-5.7706137,12.795711,1.188049,0.35258785,0.15992970123022782,0.08804314010162655,5.888395,1.2049681,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Eaf2,0.9478,0.052200000000000024,2.8990608336247803,0.0003298193,9.753013e-05,0.0,0.25,2.0367794,2.0528584,2.191156,-6.8844337,10.543681,0.53690636,0.13854636,0.1441124780316339,0.07632479518821862,3.0528038,0.5604806,True,Aire+ 1 vs Rest,Aire+ 1,Rest
S100a9,0.9474,0.05259999999999998,2.8910050911871408,0.002065553,0.001026048,0.0,0.25,1.8624619,2.0395136,2.9912236,-8.4002285,10.008162,7.121275,4.726216,0.30492091388400533,0.213833869127855,34.542854,16.235062,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Lix1,0.947,0.05300000000000005,2.88300700151439,0.00026311356,7.519518e-05,0.0,0.25,2.5661182,2.3905396,2.360795,-4.2291384,11.343347,0.3040423,0.09748014,0.11335676625659018,0.04594006014725714,1.6293197,0.38447136,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Tbata,0.9468,0.053200000000000025,2.879029303884215,0.008523409,0.003055651,0.0,0.25,2.5064375,2.4091275,2.3735132,-4.8941383,9.297491,20.918282,8.991941,0.9182776801406178,0.6269833039511167,116.74971,35.607918,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Ccnb2,0.9466,0.0534,2.8750656948042224,0.00042488796,0.0003057982,0.0,0.25,1.9085668,1.7631707,3.2001963,-8.18433,15.306151,0.2978912,0.218293,0.12829525483304,0.06481385460956128,1.7532121,1.110735,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Hells,0.9462,0.05379999999999996,2.867180320724311,0.0005136953,0.00022756911,0.0,0.25,2.1652045,2.1966743,2.4155583,-6.435149,9.599864,0.33655512,0.3343363,0.1581722319859396,0.10961319091568715,2.1380816,1.6914372,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Upk3a,0.9462,0.05379999999999996,2.867180320724311,0.0004315371,0.00023509492,0.0,0.25,2.1033823,2.1228676,2.5698938,-7.635609,11.985309,0.70738137,0.6146455,0.13971880492091338,0.07456185834283867,3.832024,1.7893431,True,Aire+ 1 vs Rest,Aire+ 1,Rest
