,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Gm5086,0.9508,0.04920000000000002,2.961409919253223,1.0781254e-05,6.694267e-06,0.0,0.25,1.0956134,1.1586752,3.8438811,-11.366429,12.217609,0.115561575,0.060540605,0.06485394084144737,0.035315315315315406,0.0657211,0.030751055,True,WT vs Fezf2_KO,WT,Fezf2_KO
Syt1,0.924,0.07599999999999996,2.497978610598926,0.0010012707,0.0005141964,0.0,0.25,1.0937923,1.1883116,2.346418,-8.029626,7.4516926,22.868135,11.646575,0.8225243431931683,0.6522522522522461,13.310094,6.051248,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pla2g2f,0.9454,0.05459999999999998,2.8515740630356436,2.5231242e-05,1.3896572e-05,0.0,0.25,1.0925808,1.156445,3.047047,-11.919741,12.199634,0.21403621,0.07639641,0.06963071835384856,0.022162162162162213,0.13680987,0.044520512,True,WT vs Fezf2_KO,WT,Fezf2_KO
Dscaml1,0.933,0.06699999999999995,2.633712442920772,0.00016494501,7.401386e-05,0.0,0.25,1.0910685,1.2912431,2.3489013,-7.1744356,7.4397917,2.7600713,1.0162212,0.532794414844791,0.25495495495495285,1.6816902,0.5528459,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kcnip4,0.934,0.06599999999999995,2.6498215553939164,4.434633e-05,1.9939216e-05,0.0,0.25,1.0901538,1.1754785,2.5028129,-8.710203,9.12364,0.82821834,0.3050452,0.09516810582399336,0.04126126126126129,0.47859335,0.16935946,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mfap5,0.9542,0.04579999999999995,3.036588994101264,1.2301004e-05,8.419343e-06,0.0,0.25,1.0899103,1.2464943,3.3787613,-10.729904,11.366685,0.21072914,0.15423417,0.0505236083042438,0.03945945945945951,0.10823485,0.07436639,True,WT vs Fezf2_KO,WT,Fezf2_KO
Catsperg1,0.9136,0.08640000000000003,2.358405058296711,1.0300675e-05,4.930234e-06,0.0,0.25,1.0896463,1.1507902,1.8524928,-6.1497345,8.857844,0.13154563,0.05153164,0.09535182803600879,0.04216216216216218,0.07529017,0.029564753,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sprr1b,0.9542,0.04579999999999995,3.036588994101264,2.5330195e-05,1.9752788e-05,0.0,0.25,1.0894269,1.1500106,4.5970883,-12.241473,12.66832,0.42862403,0.2996398,0.0505236083042438,0.03585585585585594,0.23972683,0.16217619,True,WT vs Fezf2_KO,WT,Fezf2_KO
Serpinc1,0.9262,0.07379999999999998,2.529731337735684,1.9886338e-05,1.1080184e-05,0.0,0.25,1.087811,1.1112547,2.3413112,-5.878868,8.0026455,0.31159243,0.1691891,0.14036376997978922,0.09243243243243195,0.16691422,0.08292287,False,WT vs Fezf2_KO,WT,Fezf2_KO
Aspg,0.9432,0.05679999999999996,2.809741858041939,1.4389673e-05,8.648696e-06,0.0,0.25,1.0872159,1.2040825,2.9611766,-9.436786,10.59385,0.14477327,0.08954955,0.07550982913834232,0.029189189189189304,0.089527965,0.04246826,True,WT vs Fezf2_KO,WT,Fezf2_KO
Reg3g,0.9372,0.06279999999999997,2.702941484593913,0.0008004279,0.00042702837,0.0,0.25,1.0868214,1.0669928,3.2981014,-10.061172,12.249207,28.726763,16.771236,0.5362851368730847,0.41567567567567193,15.0975895,7.664642,True,WT vs Fezf2_KO,WT,Fezf2_KO
Snap25,0.9458,0.054200000000000026,2.859350047835406,3.689593e-05,1.1540309e-05,0.0,0.25,1.085023,1.2600121,3.5583625,-12.340707,12.473538,0.22891773,0.077117145,0.06301671872129307,0.03945945945945951,0.16522767,0.042184807,True,WT vs Fezf2_KO,WT,Fezf2_KO
Btbd8,0.9044,0.09560000000000002,2.2470988268010084,2.2212289e-05,9.226547e-06,0.0,0.25,1.0848532,1.1838031,1.6326367,-3.6712694,6.193695,0.3848983,0.11999961,0.21587359911813106,0.08882882882882838,0.22373848,0.07019794,False,WT vs Fezf2_KO,WT,Fezf2_KO
Btnl1,0.9462,0.05379999999999996,2.867180320724311,1.472896e-05,8.430116e-06,0.0,0.25,1.084591,1.1267014,3.8082433,-10.792595,12.671588,0.18923363,0.051891956,0.1106007716332895,0.03189189189189202,0.10793564,0.025833854,True,WT vs Fezf2_KO,WT,Fezf2_KO
Cacna1h,0.9154,0.08460000000000001,2.3814267543282472,1.3121908e-05,6.688679e-06,0.0,0.25,1.0812397,1.0910015,2.2065654,-7.214778,9.082971,0.086533464,0.07477478,0.06301671872129307,0.06090090090090073,0.052267175,0.042367633,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm30613,0.9394,0.06059999999999999,2.740946326146231,2.067991e-05,1.0355484e-05,0.0,0.25,1.0806628,1.279005,3.1292953,-10.671715,13.062839,0.2695204,0.075675696,0.0547492191805987,0.017297297297297305,0.1557937,0.040907178,True,WT vs Fezf2_KO,WT,Fezf2_KO
