,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Hdac9,0.8882,0.11180000000000001,2.072485303950294,0.00018928706,9.408084e-05,0.0,0.25,1.0156323,1.0251312,1.318017,-4.003085,5.508896,0.6053573,0.12248629,0.1678571428571425,0.06032906764168192,1.002164,0.19800827,False,WT vs Fezf2_KO,WT,Fezf2_KO
C3,0.8894,0.11060000000000003,2.0846269098159875,0.00051013235,0.000267747,0.0,0.25,1.0151812,1.0113149,1.4424306,-4.289195,6.9423923,2.096432,1.29799,0.6642857142857123,0.48080438756855715,4.1302543,2.4165242,False,WT vs Fezf2_KO,WT,Fezf2_KO
Adamts17,0.8838,0.11619999999999997,2.0289178735350903,0.00021918582,0.00011073358,0.0,0.25,1.0085242,1.0073295,1.1046662,-4.0769405,5.7909355,0.9678568,0.50457066,0.3785714285714275,0.26325411334552146,1.8817977,0.9872654,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pdzrn4,0.8854,0.11460000000000004,2.0445916400517006,0.0002662123,0.00016154656,0.0,0.25,1.0018108,0.9556899,1.2875336,-3.7420597,5.831044,0.7160718,0.58318114,0.21428571428571377,0.16087751371115172,1.3452715,1.041908,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pecam1,0.9218,0.07820000000000005,2.4670585157062526,0.00010708704,6.0713486e-05,0.0,0.25,1.0011215,0.9879017,2.59688,-7.3274593,9.309956,0.46428597,0.32541144,0.19999999999999954,0.14442413162705658,1.007511,0.6341807,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tmem209,0.884,0.11599999999999999,2.030866796636603,1.1914573e-05,2.4503426e-05,0.0,0.25,-1.0021012,-1.0232348,1.1450819,-4.7370176,2.554491,0.039285716,0.071297996,0.037500000000000006,0.05850091407678247,0.07766849,0.12379889,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zfp382,0.8862,0.11380000000000001,2.0525000604838346,1.3224076e-05,2.7674336e-05,0.0,0.25,-1.0142426,-1.0296869,1.0088506,-5.4801254,3.6860723,0.05357143,0.10968926,0.037500000000000006,0.10237659963436918,0.12364622,0.2159191,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sorl1,0.9,0.09999999999999998,2.1972244884473358,6.8979854e-05,0.00013752347,0.0,0.25,-1.0157772,-1.0349774,0.7316223,-3.3476343,1.69734,0.282143,0.74222994,0.20714285714285666,0.47531992687385877,0.56555307,1.5016547,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mllt3,0.9004,0.09960000000000002,2.201676855146598,0.00014523078,0.00029246503,0.0,0.25,-1.0188416,-1.0368667,0.6763072,-4.1631117,1.7048683,0.6607147,1.5045708,0.33214285714285624,0.5795246800731255,1.3189839,2.7937138,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pde4b,0.883,0.11699999999999999,2.0211511916611506,0.00061583694,0.0012611011,0.0,0.25,-1.0257139,-1.0398989,1.0745431,-4.4907494,2.6266766,2.9964294,7.5356507,0.6535714285714266,0.8391224862888409,5.8392596,13.857746,False,WT vs Fezf2_KO,WT,Fezf2_KO
