,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Mmp16,0.9264,0.0736,2.5326609560088174,2.6814523e-05,1.1130591e-05,0.0,0.25,1.1576577,0.9723301,2.6831646,-7.531561,6.973647,0.11111111,0.13414633,0.07407407407407407,0.06097560975609756,0.11465062,0.12018932,False,WT vs Fezf2_KO,WT,Fezf2_KO
5930430L01Rik,0.9006,0.09940000000000004,2.2039090047050345,1.32750365e-05,6.1660407e-06,0.0,0.25,1.1574612,1.2034025,0.982548,-2.3378773,4.321862,0.074074075,0.048780486,0.07407407407407407,0.04878048780487805,0.08366586,0.07090045,False,WT vs Fezf2_KO,WT,Fezf2_KO
Adam15,0.8974,0.10260000000000002,2.168663674482634,4.162534e-05,1.962569e-05,0.0,0.25,1.1563157,1.2219415,1.3953372,-3.7381582,4.2061415,0.51851857,0.20731708,0.37037037037037035,0.1829268292682927,0.51003397,0.19468655,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ftx,0.8978,0.10219999999999996,2.173015561869213,2.243243e-05,9.307906e-06,0.0,0.25,1.1553148,1.2054772,1.2268256,-2.853119,4.4247284,0.22222224,0.12195122,0.18518518518518517,0.1097560975609756,0.206779,0.14477259,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mmrn2,0.9264,0.0736,2.5326609560088174,5.9528647e-05,2.7008176e-05,0.0,0.25,1.1544636,1.1470423,2.5294414,-7.320071,6.998616,0.44444445,0.1707317,0.07407407407407407,0.04878048780487805,0.4482262,0.1432346,False,WT vs Fezf2_KO,WT,Fezf2_KO
Trpt1,0.8856,0.11439999999999995,2.0465642263279262,8.37366e-06,3.1068778e-06,0.0,0.25,1.1543936,1.1563473,1.2701621,-3.2127705,4.8096447,0.074074075,0.024390243,0.07407407407407407,0.024390243902439025,0.07768613,0.023359437,False,WT vs Fezf2_KO,WT,Fezf2_KO
Adcy5,0.9052,0.0948,2.256386410060462,3.1246047e-05,1.651197e-05,0.0,0.25,1.1528999,1.2315373,1.7623433,-4.7240543,6.0371323,0.14814815,0.07317073,0.1111111111111111,0.04878048780487805,0.21005556,0.100780115,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm15892,0.9064,0.09360000000000002,2.2704502304253054,2.6258816e-05,1.1152116e-05,0.0,0.25,1.1513566,1.1743002,1.4595913,-3.087367,5.876108,0.0,0.1097561,0.0,0.09756097560975609,0.0,0.11942182,False,WT vs Fezf2_KO,WT,Fezf2_KO
Loxl1,0.9222,0.07779999999999998,2.472620570897198,0.00010403298,5.7009238e-05,0.0,0.25,1.1477903,1.223783,2.2953281,-6.685648,7.434107,1.8518517,0.4268293,0.3333333333333333,0.21951219512195128,1.4375751,0.46314266,False,WT vs Fezf2_KO,WT,Fezf2_KO
Acp2,0.8956,0.10440000000000005,2.149264124656324,3.2156015e-05,1.4648089e-05,0.0,0.25,1.1469004,1.1491375,0.8544536,-1.4390707,3.8048058,0.14814815,0.07317073,0.14814814814814814,0.07317073170731707,0.17234902,0.085723534,False,WT vs Fezf2_KO,WT,Fezf2_KO
