,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Scgb1a1,0.9172,0.08279999999999998,2.404897379722344,6.5605773e-06,1.2444982e-05,0.0,0.25,-1.1340199,-1.1925507,1.1535496,-6.308378,4.9823904,0.0397878,0.08791209,0.02652519893899204,0.07692307692307693,0.03458791,0.05821691,False,WT vs Fezf2_KO,WT,Fezf2_KO
A630009H07Rik,0.9192,0.08079999999999998,2.431526648124153,3.5694159e-06,8.073495e-06,0.0,0.25,-1.1441945,-1.1769943,0.8763592,-4.3378,3.0662365,0.037135277,0.07326008,0.03713527851458886,0.06593406593406594,0.03149638,0.06379853,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ccdc69,0.9044,0.09560000000000002,2.2470988268010084,3.3406598e-06,7.2089492e-06,0.0,0.25,-1.1516002,-1.161334,1.1414862,-5.709587,4.238535,0.010610079,0.062271062,0.007957559681697613,0.05494505494505495,0.0024411934,0.033951864,False,WT vs Fezf2_KO,WT,Fezf2_KO
Rgs7bp,0.9336,0.06640000000000001,2.643350884598785,6.337735e-06,1.9569621e-05,0.0,0.25,-1.1540034,-1.0416937,2.6290684,-9.565458,8.070774,0.047745347,0.113553114,0.03183023872679045,0.07326007326007326,0.039300155,0.11865328,False,WT vs Fezf2_KO,WT,Fezf2_KO
B230208H11Rik,0.907,0.09299999999999997,2.2775428604603634,3.875077e-06,8.4893745e-06,0.0,0.25,-1.1639637,-1.1682558,1.0230768,-5.4780264,2.9103003,0.055702914,0.08791209,0.04774535809018567,0.08424908424908426,0.03803746,0.07275632,False,WT vs Fezf2_KO,WT,Fezf2_KO
A630001G21Rik,0.9028,0.09719999999999995,2.2287302416729853,4.5114584e-06,1.0773418e-05,0.0,0.25,-1.1659743,-1.1553955,1.4466164,-7.3365192,4.8177023,0.061007954,0.102564104,0.05039787798408488,0.08424908424908426,0.04110873,0.09226984,False,WT vs Fezf2_KO,WT,Fezf2_KO
Synpr,0.9254,0.0746,2.518085446021074,2.2507218e-05,7.007799e-05,0.0,0.25,-1.167668,-1.1241903,2.4418232,-8.586773,6.397768,0.23342179,1.0769231,0.05835543766578249,0.24908424908424867,0.12580456,0.57941365,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm14636,0.9014,0.09860000000000002,2.212877758321939,1.0648232e-05,2.4177963e-05,0.0,0.25,-1.200907,-1.247612,1.2145318,-5.231291,3.366726,0.14323606,0.14652015,0.10610079575596827,0.1098901098901099,0.14094247,0.16918217,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dntt,0.9324,0.0676,2.6241537869087113,9.835678e-06,1.7490504e-05,0.0,0.25,-1.2057309,-1.2677917,2.755787,-9.688344,8.753061,0.2997348,0.63003665,0.04774535809018567,0.08791208791208792,0.095280804,0.2075612,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cfap74,0.9258,0.07420000000000004,2.523893954454423,3.7596715e-06,8.550858e-06,0.0,0.25,-1.2112241,-1.1983023,0.7856887,-4.3641033,1.8333187,0.03448276,0.06593407,0.03183023872679045,0.05494505494505495,0.029419849,0.048276883,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm15943,0.9294,0.0706,2.5775089412682624,7.2675043e-06,1.5593852e-05,0.0,0.25,-1.2127731,-1.2605448,2.1131735,-7.8159885,5.5423126,0.092838176,0.17216118,0.06896551724137932,0.10622710622710624,0.051350225,0.10329139,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tagap1,0.911,0.08899999999999997,2.325906426145223,6.9332295e-06,1.6193215e-05,0.0,0.25,-1.2325162,-1.2560215,1.058971,-4.633048,2.9846745,0.063660465,0.08424909,0.06100795755968169,0.06593406593406594,0.05159625,0.05250754,False,WT vs Fezf2_KO,WT,Fezf2_KO
Hist1h4c,0.8896,0.11040000000000005,2.0866617103146234,2.2929587e-06,5.4020306e-06,0.0,0.25,-1.2329968,-1.159584,1.3160655,-6.2508364,2.869707,0.03183024,0.05860806,0.03183023872679045,0.05494505494505495,0.027499987,0.047063347,False,WT vs Fezf2_KO,WT,Fezf2_KO
D17H6S53E,0.9118,0.08819999999999995,2.335813602355235,5.2986593e-06,1.3502336e-05,0.0,0.25,-1.2423093,-1.2320642,0.84903306,-4.5286283,1.8419876,0.05570291,0.062271062,0.05305039787798408,0.06227106227106228,0.04000115,0.06787107,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tpx2,0.9178,0.08220000000000005,2.4128240891397246,8.692154e-06,2.0894868e-05,0.0,0.25,-1.262043,-1.3475628,1.6103764,-7.350236,4.614834,0.10610078,0.22710623,0.07957559681697617,0.07326007326007326,0.060535148,0.08917745,False,WT vs Fezf2_KO,WT,Fezf2_KO
Osgin1,0.9226,0.07740000000000002,2.4782088721680138,4.593777e-06,1.1572637e-05,0.0,0.25,-1.3202454,-1.3209629,1.5502404,-7.2764416,3.5520191,0.053050388,0.03663004,0.05039787798408488,0.03296703296703297,0.04505829,0.035106786,False,WT vs Fezf2_KO,WT,Fezf2_KO
