,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Ccp110,0.9246,0.07540000000000002,2.5065538147297164,2.0198522e-05,7.979471e-06,0.0,0.25,1.4076877,1.4013796,1.3669503,-4.1692,6.6532745,0.24508423,0.12062718,0.16502808988764,0.1073582629674307,0.14388067,0.06492416,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam83g,0.9208,0.07920000000000005,2.4532664431847957,7.2694645e-05,2.8318209e-05,0.0,0.25,1.4058006,1.4086099,1.084612,-2.3528757,4.717784,1.2514141,0.56694937,0.5639044943820224,0.3618817852834743,0.7830962,0.31262642,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sult1c2,0.9206,0.07940000000000003,2.4505271480479554,5.5403598e-05,2.2664302e-05,0.0,0.25,1.4052596,1.3914042,1.4525663,-3.6306925,6.9169827,0.62921554,0.2219543,0.2654494382022456,0.12545235223160442,0.401587,0.12289677,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cbr2,0.926,0.07399999999999995,2.5268090171060202,0.00028720754,0.0001370164,0.0,0.25,1.4046023,1.4951463,1.8009171,-4.206786,7.177374,3.4641793,1.5138733,0.4389044943820247,0.24487334137515096,2.0800369,0.66004664,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ets2,0.9178,0.08220000000000005,2.4128240891397246,7.582404e-05,3.08735e-05,0.0,0.25,1.4037381,1.4100561,1.5233425,-3.3788881,6.861519,1.1116637,0.40651447,0.4852528089887673,0.24366706875753938,0.6896003,0.20092095,False,WT vs Fezf2_KO,WT,Fezf2_KO
Bicd1,0.917,0.08299999999999996,2.402266754883072,0.00026404829,0.00010179579,0.0,0.25,1.4024801,1.4281816,1.4328157,-3.864646,6.817211,4.5147414,1.8709325,0.7724719101123476,0.5367913148371519,2.8042145,0.96391445,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zfp41,0.9192,0.08079999999999998,2.431526648124153,6.4470837e-06,2.3875398e-06,0.0,0.25,1.3979787,1.4439745,1.5527925,-4.849345,6.5313034,0.07443819,0.024125455,0.0660112359550563,0.024125452352231607,0.043784954,0.016430309,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tnfrsf17,0.9158,0.08420000000000005,2.3866029711292898,4.5683555e-05,2.0632004e-05,0.0,0.25,1.3978869,1.3960428,1.6611583,-7.024479,8.538583,0.5709293,0.32328138,0.28370786516853813,0.16043425814234027,0.35228413,0.15660824,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ppargc1b,0.9136,0.08640000000000003,2.358405058296711,3.4183508e-05,1.3847667e-05,0.0,0.25,1.394293,1.4066677,1.2580792,-4.158291,6.581751,0.48455262,0.14716527,0.29073033707865065,0.10615199034981912,0.29871267,0.09024867,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gbp6,0.925,0.07499999999999996,2.5123055014536018,5.3721637e-05,2.066514e-05,0.0,0.25,1.3941058,1.4008956,1.0754669,-2.6857748,5.514531,0.86868495,0.2943308,0.3932584269662934,0.20506634499396878,0.50302386,0.15424097,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ankfn1,0.9208,0.07920000000000005,2.4532664431847957,2.9821402e-05,1.616375e-05,0.0,0.25,1.3932323,1.3094006,2.224228,-6.3793526,9.199963,0.238764,0.07358261,0.0919943820224721,0.04221954161640532,0.14881754,0.035495378,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fblim1,0.9266,0.07340000000000002,2.5355979119144485,2.3838313e-05,9.369808e-06,0.0,0.25,1.3931608,1.4394727,1.0549406,-2.441759,4.791216,0.23735951,0.0615199,0.15379213483146043,0.04825090470446323,0.14015937,0.030432563,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mst1,0.9188,0.08120000000000005,2.42615311137837,1.34259435e-05,5.605067e-06,0.0,0.25,1.3923348,1.3371048,1.8547375,-4.312153,8.281893,0.12008425,0.047044635,0.09550561797752828,0.04221954161640532,0.07128956,0.030788768,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm94,0.937,0.06299999999999994,2.699548407789103,6.338969e-05,2.0099387e-05,0.0,0.25,1.3902524,1.4361959,2.5611706,-6.6130657,10.133339,0.50000036,0.12545235,0.05758426966292145,0.019300361881785282,0.2805208,0.039487813,False,WT vs Fezf2_KO,WT,Fezf2_KO
Crybb3,0.9128,0.08720000000000006,2.3483123639093413,2.5542995e-05,1.0297405e-05,0.0,0.25,1.3899285,1.3435278,1.3560325,-3.305953,6.548744,0.3644674,0.12907112,0.20505617977527976,0.09650180940892647,0.22585888,0.0700739,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ptgs2os2,0.9238,0.07620000000000005,2.49513401489517,9.652869e-06,3.6893625e-06,0.0,0.25,1.3886629,1.433507,1.7669483,-4.9998455,7.234256,0.12219099,0.018094089,0.06530898876404506,0.01326899879372738,0.07859853,0.00930423,False,WT vs Fezf2_KO,WT,Fezf2_KO
Acsl6,0.9212,0.07879999999999998,2.4587640550345577,1.2119835e-05,4.5516886e-06,0.0,0.25,1.3883383,1.421792,1.7139217,-5.242092,7.5804586,0.11235953,0.02533173,0.08005617977528105,0.022919179734620026,0.069313444,0.011511164,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tuba8,0.9046,0.09540000000000004,2.2494141848223137,2.3197135e-05,1.001473e-05,0.0,0.25,1.3880646,1.3000727,1.5561777,-3.3764954,7.8803425,0.23806176,0.106151946,0.15730337078651654,0.07237635705669485,0.14617479,0.05071893,False,WT vs Fezf2_KO,WT,Fezf2_KO
Creb3l1,0.924,0.07599999999999996,2.497978610598926,1.7376738e-05,8.838672e-06,0.0,0.25,1.3857226,1.4294949,1.6517978,-4.528962,7.726516,0.13061796,0.022919184,0.06460674157303382,0.0120627261761158,0.07688936,0.010258034,False,WT vs Fezf2_KO,WT,Fezf2_KO
1110035H17Rik,0.921,0.07899999999999996,2.456012068063779,7.774473e-06,2.9918378e-06,0.0,0.25,1.3855115,1.3910608,1.1767566,-3.407381,5.940605,0.06179774,0.04221954,0.051966292134831546,0.036188178528347416,0.038937833,0.02396305,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zdhhc23,0.9188,0.08120000000000005,2.42615311137837,1.21548255e-05,5.3169115e-06,0.0,0.25,1.3845371,1.4031153,1.6561791,-4.2243843,8.132298,0.075842686,0.056694794,0.06390449438202259,0.04945717732207481,0.042719126,0.026496783,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm6277,0.9202,0.07979999999999998,2.4450674188195327,6.4957335e-06,2.519253e-06,0.0,0.25,1.3843307,1.4036217,1.2284769,-4.152937,5.7927904,0.094803356,0.044632077,0.082865168539326,0.044632086851628484,0.06165802,0.022622146,False,WT vs Fezf2_KO,WT,Fezf2_KO
Misp,0.9246,0.07540000000000002,2.5065538147297164,0.00012388855,4.986426e-05,0.0,0.25,1.3807247,1.4257731,1.3215989,-3.7337112,5.5581245,2.2191098,0.88419944,0.6530898876404443,0.39927623642943333,1.3686798,0.47061434,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cspg5,0.9268,0.07320000000000004,2.5385422457687565,3.6543872e-05,1.4347364e-05,0.0,0.25,1.3763603,1.388936,2.2671568,-7.3639936,9.317623,0.31179795,0.09650177,0.10252808988764066,0.05186972255729797,0.16383223,0.04503472,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dgkg,0.915,0.08499999999999996,2.3762727020671153,1.9741132e-05,8.476082e-06,0.0,0.25,1.3760011,1.4122763,1.3934053,-5.144269,6.931944,0.21207862,0.05910734,0.09550561797752828,0.03136308805790109,0.12678167,0.029477278,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mgam,0.9122,0.08779999999999999,2.340797660703828,1.9807545e-05,7.166385e-06,0.0,0.25,1.3749828,1.3606329,1.3946608,-3.6254654,7.330634,0.26193824,0.037394453,0.11938202247191036,0.02774427020506635,0.18075705,0.022148663,False,WT vs Fezf2_KO,WT,Fezf2_KO
A530013C23Rik,0.91,0.08999999999999997,2.3136348290585373,1.7802144e-05,6.714946e-06,0.0,0.25,1.3748523,1.3412313,1.4047757,-2.6764126,6.8523045,0.13553369,0.041013263,0.10182584269662942,0.03377563329312425,0.09620958,0.02099835,False,WT vs Fezf2_KO,WT,Fezf2_KO
Abcg8,0.926,0.07399999999999995,2.5268090171060202,1.5577109e-05,7.3602773e-06,0.0,0.25,1.3737427,1.2938681,2.1067307,-5.460617,9.945482,0.20997187,0.0615199,0.12851123595505637,0.034981905910735835,0.13549872,0.036032993,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tspan18,0.9234,0.0766,2.489465313607592,5.3129326e-05,2.2327176e-05,0.0,0.25,1.3731292,1.3466825,2.2655156,-6.058488,10.50106,0.74227744,0.22919185,0.2331460674157287,0.10253317249698438,0.42421833,0.112752154,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mei4,0.9158,0.08420000000000005,2.3866029711292898,3.0524792e-05,1.3210167e-05,0.0,0.25,1.3698006,1.3634372,1.7380013,-5.9607496,7.689749,0.2935395,0.08443908,0.1502808988764043,0.05066344993968639,0.17359778,0.040912274,False,WT vs Fezf2_KO,WT,Fezf2_KO
6430710C18Rik,0.9284,0.0716,2.562367471540107,4.3945955e-05,2.014897e-05,0.0,0.25,1.3691397,1.3637075,2.0499089,-5.89571,9.229466,0.5969119,0.08685161,0.19873595505617875,0.03980699638118216,0.3721507,0.0551451,False,WT vs Fezf2_KO,WT,Fezf2_KO
Rps6ka2,0.9072,0.0928,2.279916196445646,1.3403844e-05,5.7719353e-06,0.0,0.25,1.367669,1.313005,1.3461348,-4.490155,6.0877476,0.08216291,0.044632077,0.0660112359550563,0.04101326899879374,0.046893038,0.02109962,False,WT vs Fezf2_KO,WT,Fezf2_KO
Col17a1,0.9134,0.08660000000000001,2.3558739806571807,6.176964e-05,2.4719893e-05,0.0,0.25,1.3625951,1.3689051,1.2662802,-3.4366913,5.363469,0.8897519,0.2545237,0.40800561797752966,0.14234016887816656,0.555002,0.1299263,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ins2,0.93,0.06999999999999995,2.586689211993499,7.775576e-05,3.6254056e-05,0.0,0.25,1.3579652,1.4227109,2.1540546,-6.9831743,8.913242,2.1945229,0.99276257,0.08707865168539343,0.0434258142340169,1.1247438,0.41115278,False,WT vs Fezf2_KO,WT,Fezf2_KO
B4galt6,0.9238,0.07620000000000005,2.49513401489517,2.983035e-05,1.2127207e-05,0.0,0.25,1.3573334,1.3855033,1.1051775,-2.8617887,5.2981195,0.33988863,0.067551255,0.20435393258426854,0.055488540410132715,0.20713572,0.034007974,False,WT vs Fezf2_KO,WT,Fezf2_KO
Asxl3,0.9152,0.08479999999999999,2.378846970829728,7.288332e-05,2.9478362e-05,0.0,0.25,1.3520349,1.3904681,1.3569527,-3.39824,7.083495,1.0877861,0.32690024,0.39957865168539464,0.18817852834740664,0.6329691,0.15988785,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dennd2a,0.9136,0.08640000000000003,2.358405058296711,2.7035861e-05,1.0164475e-05,0.0,0.25,1.3520141,1.3526154,1.2697685,-3.383669,5.530141,0.18398874,0.06393244,0.10744382022471932,0.04945717732207481,0.123935,0.030750973,False,WT vs Fezf2_KO,WT,Fezf2_KO
Abcc8,0.9084,0.09160000000000001,2.2942534403893853,2.9648107e-05,1.3728799e-05,0.0,0.25,1.3501099,1.3659987,1.9268712,-6.0269985,9.407558,0.4227543,0.1833535,0.23525280898876239,0.11942098914354651,0.29125375,0.102681085,False,WT vs Fezf2_KO,WT,Fezf2_KO
B930092H01Rik,0.914,0.08599999999999997,2.3634831698624987,1.2090078e-05,4.8054035e-06,0.0,0.25,1.3485818,1.3480549,2.0340288,-6.068796,9.904098,0.049157295,0.05910734,0.034410112359550604,0.05186972255729797,0.02981177,0.031046994,False,WT vs Fezf2_KO,WT,Fezf2_KO
Plpp1,0.906,0.09399999999999997,2.26574442842753,0.00011476395,4.535426e-05,0.0,0.25,1.3464715,1.3744802,1.185473,-2.853922,6.0907793,1.759138,0.53196687,0.5287921348314626,0.2484921592279857,1.0905745,0.28735206,False,WT vs Fezf2_KO,WT,Fezf2_KO
Prdm8,0.9216,0.07840000000000003,2.4642872458849463,6.3403077e-06,2.9824403e-06,0.0,0.25,1.341484,1.3755064,1.9722055,-10.238342,8.937002,0.0969101,0.036188174,0.0772471910112361,0.03256936067551267,0.06580664,0.021903893,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gipc2,0.918,0.08199999999999996,2.4154780322982723,0.00011129814,4.7519006e-05,0.0,0.25,1.3386995,1.3626599,1.4437656,-3.5068817,6.0271845,1.8279598,0.6839574,0.5688202247191008,0.26176115802171307,1.1406589,0.3762212,False,WT vs Fezf2_KO,WT,Fezf2_KO
Alas1,0.9154,0.08460000000000001,2.3814267543282472,0.0004525762,0.00018852642,0.0,0.25,1.3386955,1.3574715,1.0620366,-2.1222248,4.946847,7.1903057,3.6779156,0.92064606741571,0.800965018094076,4.358954,1.8805467,False,WT vs Fezf2_KO,WT,Fezf2_KO
Slc17a4,0.9168,0.08320000000000005,2.3996418888485156,1.6678669e-05,5.9110616e-06,0.0,0.25,1.3372765,1.2149887,2.1310306,-5.0344143,10.475432,0.25561798,0.06031362,0.12429775280898903,0.03377563329312425,0.1801517,0.039303284,False,WT vs Fezf2_KO,WT,Fezf2_KO
