,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Tedc2,0.907,0.09299999999999997,2.2775428604603634,4.0143345e-06,1.687677e-06,0.0,0.25,1.2446805,1.2358599,1.1717393,-3.4367867,6.090719,0.05988024,0.019607844,0.05988023952095808,0.0196078431372549,0.048326857,0.013059706,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kif1a,0.9162,0.08379999999999999,2.391801565547517,1.655572e-05,8.223894e-06,0.0,0.25,1.2444065,1.274569,1.8036088,-4.565749,6.244178,0.17365272,0.078431375,0.12574850299401202,0.0784313725490196,0.13476476,0.050216246,False,WT vs Fezf2_KO,WT,Fezf2_KO
Rnasel,0.9262,0.07379999999999998,2.529731337735684,7.043023e-05,3.113178e-05,0.0,0.25,1.2422749,1.2411723,0.854737,-1.9538069,4.2770796,1.0718558,0.33333334,0.4431137724550894,0.27450980392156854,0.74296194,0.23116325,False,WT vs Fezf2_KO,WT,Fezf2_KO
Klk1b4,0.922,0.07799999999999996,2.4698362795078697,3.7914535e-05,1.6442978e-05,0.0,0.25,1.2421612,1.2799973,1.9255477,-5.3679876,6.721821,0.31137726,0.47058827,0.09580838323353295,0.11764705882352941,0.20538889,0.22147703,False,WT vs Fezf2_KO,WT,Fezf2_KO
Usp49,0.9096,0.09040000000000004,2.3087605754125753,3.5548976e-05,1.5279542e-05,0.0,0.25,1.2417754,1.2419019,0.99470234,-2.652935,4.489353,0.39520973,0.21568629,0.3233532934131734,0.13725490196078433,0.324856,0.14534095,False,WT vs Fezf2_KO,WT,Fezf2_KO
Nol4,0.8978,0.10219999999999996,2.173015561869213,0.00061156513,0.0002957333,0.0,0.25,1.2399659,1.1485143,1.0970044,-1.9891853,5.6790257,9.7425165,5.647059,0.9640718562874283,0.7058823529411766,7.1225567,3.6254797,False,WT vs Fezf2_KO,WT,Fezf2_KO
Nlrx1,0.906,0.09399999999999997,2.26574442842753,1.33313015e-05,5.9569525e-06,0.0,0.25,1.2398419,1.2652502,0.9406195,-2.164197,4.1005335,0.14371258,0.058823533,0.1137724550898204,0.058823529411764705,0.09410054,0.02647978,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cx3cl1,0.9086,0.09140000000000004,2.2966593764619567,1.4691663e-05,9.362392e-06,0.0,0.25,1.2388977,1.1199441,1.8702767,-5.637986,6.0118227,0.035928145,0.078431375,0.029940119760479042,0.058823529411764705,0.029958526,0.030956484,False,WT vs Fezf2_KO,WT,Fezf2_KO
Clca3a1,0.9048,0.09519999999999995,2.2517338890147465,8.593923e-05,3.864342e-05,0.0,0.25,1.2388977,1.177845,1.1687614,-2.9765987,5.1273403,0.7724548,0.3137255,0.3173652694610776,0.1568627450980392,0.6007339,0.16354394,False,WT vs Fezf2_KO,WT,Fezf2_KO
Myo15b,0.9066,0.09340000000000004,2.272809897235799,5.4355503e-05,2.3114526e-05,0.0,0.25,1.2386761,1.2746549,1.2754824,-3.629304,5.45292,0.67065865,0.1764706,0.3772455089820356,0.1568627450980392,0.5151461,0.13570413,False,WT vs Fezf2_KO,WT,Fezf2_KO
Has2os,0.8954,0.10460000000000003,2.1471269097419454,3.1991956e-05,1.4878942e-05,0.0,0.25,1.237702,1.1874647,1.297874,-2.6931372,4.9000015,0.02994012,0.058823533,0.029940119760479042,0.058823529411764705,0.022243317,0.026980858,False,WT vs Fezf2_KO,WT,Fezf2_KO
Rhobtb1,0.9054,0.09460000000000002,2.2587192642806277,0.0001608204,8.439963e-05,0.0,0.25,1.236585,1.2173386,1.3649864,-3.0104399,5.146433,1.8562871,1.3333336,0.5329341317365267,0.43137254901960764,1.3973137,0.84177774,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ifi203,0.955,0.04500000000000004,3.0550486389594163,6.834527e-05,3.3651777e-05,0.0,0.25,1.2362641,1.4204426,0.819357,-2.4434938,3.2447615,0.8742514,0.5294118,0.4191616766467062,0.27450980392156854,0.6241455,0.303481,True,WT vs Fezf2_KO,WT,Fezf2_KO
