,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Gm14418,0.8878,0.11219999999999997,2.0684634214485818,3.6359766e-06,8.468985e-06,0.0,0.25,-1.1612976,-1.1290674,1.2733945,-6.300885,3.2031574,0.02123552,0.097762,0.021235521235521235,0.08244994110718488,0.017070942,0.04790575,False,WT vs Fezf2_KO,WT,Fezf2_KO
Aph1c,0.9056,0.09440000000000004,2.261056539407668,6.8122336e-06,1.5228188e-05,0.0,0.25,-1.1628832,-1.2039757,1.2756249,-4.9140415,4.0028152,0.0868726,0.2697293,0.07722007722007723,0.19787985865724408,0.053760983,0.14294027,False,WT vs Fezf2_KO,WT,Fezf2_KO
AU021092,0.914,0.08599999999999997,2.3634831698624987,8.477282e-06,1.5844818e-05,0.0,0.25,-1.1629598,-1.1443968,2.0915718,-9.146483,6.259247,0.0772201,0.20612493,0.05212355212355215,0.09069493521790334,0.04623288,0.109496005,False,WT vs Fezf2_KO,WT,Fezf2_KO
Itprid1,0.9186,0.08140000000000003,2.423475386919214,2.4864852e-05,5.2563555e-05,0.0,0.25,-1.1677259,-1.240932,2.1052034,-7.5970564,5.8174553,0.123552136,0.40989402,0.059845559845559886,0.16372202591283866,0.077095985,0.25812754,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm49067,0.9046,0.09540000000000004,2.2494141848223137,1.0391674e-05,2.2803519e-05,0.0,0.25,-1.169685,-1.2013006,1.6386724,-6.310793,5.2217464,0.044401538,0.08127205,0.03667953667953668,0.062426383981154354,0.030396177,0.05195927,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ahsg,0.9436,0.056400000000000006,2.817233022322269,6.2808544e-06,1.0474793e-05,0.0,0.25,-1.1709564,-1.152544,3.182625,-11.342759,10.489163,0.005791506,0.09658419,0.005791505791505792,0.05182567726737342,0.0034220007,0.046414293,True,WT vs Fezf2_KO,WT,Fezf2_KO
Pltp,0.9038,0.09619999999999995,2.2401786464198157,2.7185053e-05,5.603534e-05,0.0,0.25,-1.1717459,-1.171339,1.6278574,-7.0447493,5.396614,0.10231663,0.5583036,0.06370656370656375,0.21790341578327485,0.069649264,0.26959604,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pllp,0.9242,0.07579999999999998,2.5008300846818967,2.0702699e-05,5.3551412e-05,0.0,0.25,-1.1734184,-1.0929928,2.3595495,-9.801194,6.7567835,0.1563707,0.8209651,0.08687258687258687,0.3027090694935228,0.09889643,0.47873902,False,WT vs Fezf2_KO,WT,Fezf2_KO
2310015A10Rik,0.9128,0.08720000000000006,2.3483123639093413,8.696943e-06,1.8923372e-05,0.0,0.25,-1.1738145,-1.2505674,1.0046419,-4.4640265,3.460332,0.1274132,0.35217884,0.09459459459459457,0.2591283863368676,0.08841501,0.199372,False,WT vs Fezf2_KO,WT,Fezf2_KO
S100a10,0.9166,0.08340000000000003,2.397022753716137,0.000298177,0.00064927596,0.0,0.25,-1.1748554,-1.2626629,1.5532178,-6.1777334,4.575924,4.6235495,13.749102,0.5501930501930493,0.8551236749116656,2.9297175,7.2781243,False,WT vs Fezf2_KO,WT,Fezf2_KO
Bst1,0.9202,0.07979999999999998,2.4450674188195327,1.39708045e-05,2.5025654e-05,0.0,0.25,-1.174965,-1.2852588,1.5247416,-5.9793453,6.3143806,0.046332043,0.19552426,0.03474903474903475,0.12485276796230836,0.03250085,0.10844735,False,WT vs Fezf2_KO,WT,Fezf2_KO
Hspb2,0.9076,0.09240000000000004,2.2846766770510154,2.7516791e-05,6.1966166e-05,0.0,0.25,-1.182626,-1.2347012,1.5422146,-6.0742283,4.98895,0.2972975,1.1531204,0.1911196911196909,0.5111896348645489,0.1978459,0.6234567,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dennd4a,0.904,0.09599999999999997,2.2424810758196263,6.385591e-05,0.00015659769,0.0,0.25,-1.1868426,-1.2124877,1.5194902,-5.9419403,3.9021235,0.6930501,2.7691398,0.33976833976833926,0.5901060070671408,0.43182316,1.4372559,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kifc2,0.9076,0.09240000000000004,2.2846766770510154,7.2279795e-06,1.66998e-05,0.0,0.25,-1.1902958,-1.1606073,1.5638646,-7.693428,5.1588573,0.054054044,0.034157835,0.05212355212355215,0.02826855123674913,0.03530805,0.019677533,False,WT vs Fezf2_KO,WT,Fezf2_KO
Krtap3-2,0.9276,0.07240000000000002,2.550394178648677,1.7055085e-05,4.3223885e-05,0.0,0.25,-1.1910609,-1.2135105,2.3148282,-10.0087595,6.727476,0.04440154,0.3568905,0.017374517374517374,0.05418138987043585,0.030169547,0.25616693,False,WT vs Fezf2_KO,WT,Fezf2_KO
Klk6,0.9442,0.05579999999999996,2.828563970104445,3.6914204e-05,4.166957e-05,0.0,0.25,-1.1919888,-1.023447,3.5911615,-13.642978,10.815275,0.8378377,0.5453475,0.07142857142857145,0.02826855123674913,0.48052514,0.28594893,True,WT vs Fezf2_KO,WT,Fezf2_KO
Gm30414,0.921,0.07899999999999996,2.456012068063779,6.427833e-06,1.6349659e-05,0.0,0.25,-1.1943328,-1.1535168,2.5035183,-10.080002,7.4037294,0.030888028,0.1236749,0.027027027027027025,0.05653710247349828,0.021289613,0.06904748,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cd59a,0.912,0.08799999999999997,2.3383030729246803,4.0011214e-06,9.385175e-06,0.0,0.25,-1.1960161,-1.1807194,1.8692268,-7.3470383,6.5752783,0.04440154,0.1448763,0.038610038610038616,0.09893992932862179,0.030180631,0.07759561,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm5082,0.9252,0.07479999999999998,2.515191922495496,2.9651203e-06,7.784456e-06,0.0,0.25,-1.1961303,-1.1981945,2.0862923,-9.231819,6.5998144,0.015444016,0.078916356,0.015444015444015443,0.055359246171967066,0.011862999,0.039331757,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ptgds,0.9126,0.08740000000000003,2.345802282373046,0.000118706164,0.00028556862,0.0,0.25,-1.1968424,-1.1973844,2.0313668,-9.225193,6.2521935,2.503859,6.154296,0.26833976833976797,0.33333333333333454,1.4749755,3.1583223,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ccdc68,0.9026,0.09740000000000004,2.2264531851541167,1.43738835e-05,3.525037e-05,0.0,0.25,-1.1974986,-1.1713982,1.5094424,-6.722246,4.110487,0.08687259,0.41107166,0.05598455598455602,0.2367491166077744,0.05369735,0.25691834,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm17546,0.9116,0.08840000000000003,2.3333292255754894,5.8701457e-06,1.3650842e-05,0.0,0.25,-1.1986114,-1.2577257,1.3675141,-5.4800186,4.8085175,0.050193045,0.12014125,0.04247104247104248,0.10247349823321542,0.02800319,0.07052268,False,WT vs Fezf2_KO,WT,Fezf2_KO
Anxa2,0.9052,0.0948,2.256386410060462,0.00046094492,0.0010248269,0.0,0.25,-1.2015314,-1.2405543,1.0320344,-4.417201,2.6505346,5.4594607,20.06244,0.5752895752895744,0.9446407538280385,3.4861104,10.748942,False,WT vs Fezf2_KO,WT,Fezf2_KO
Spdef,0.9296,0.07040000000000002,2.5805609916455206,2.723054e-05,5.7349647e-05,0.0,0.25,-1.2033883,-1.2623901,2.5002275,-12.2853985,9.901301,0.30115837,0.35100117,0.08494208494208494,0.08716136631330972,0.18028641,0.1808204,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ggh,0.9032,0.0968,2.233296926318886,7.1854185e-05,0.00016702389,0.0,0.25,-1.2045962,-1.2090712,1.175663,-5.0808163,3.378129,0.97104084,2.9434636,0.44787644787644715,0.6690223792697326,0.62766325,1.5199867,False,WT vs Fezf2_KO,WT,Fezf2_KO
1700041G16Rik,0.91,0.08999999999999997,2.3136348290585373,4.3196987e-06,8.164762e-06,0.0,0.25,-1.204611,-1.2615986,1.6231017,-6.7219,5.2241383,0.057915047,0.12014129,0.054054054054054085,0.0848056537102473,0.04500247,0.06597465,False,WT vs Fezf2_KO,WT,Fezf2_KO
AY761185,0.9384,0.06159999999999999,2.723514275118579,3.7710063e-06,8.445804e-06,0.0,0.25,-1.2117542,-1.2476997,2.5417295,-9.30504,11.198482,0.032818533,0.2485277,0.023166023166023165,0.05653710247349828,0.027835144,0.12890293,False,WT vs Fezf2_KO,WT,Fezf2_KO
