,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Ddit3,0.9246,0.07540000000000002,2.5065538147297164,5.420295e-05,2.5278887e-05,0.0,0.25,1.0735843,1.0516524,0.68391836,-1.6308517,3.7364025,0.9104471,0.35555556,0.4316877152698021,0.2507936507936502,0.49047747,0.16422707,False,WT vs Fezf2_KO,WT,Fezf2_KO
Apbb2,0.894,0.10599999999999998,2.1322665979075115,6.843022e-05,3.4626777e-05,0.0,0.25,1.0724078,1.0839772,1.3632799,-3.5028753,5.735856,0.655568,0.34126985,0.24569460390355993,0.1444444444444442,0.3257223,0.17046797,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dand5,0.886,0.11399999999999999,2.050518425777973,3.818065e-05,1.7396054e-05,0.0,0.25,1.072031,1.073132,1.3022712,-4.2630224,6.678746,0.547646,0.284127,0.2766934557979337,0.18253968253968217,0.26856536,0.1255223,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kctd6,0.8922,0.1078,2.113412582663143,1.28237125e-05,6.1349156e-06,0.0,0.25,1.0703952,1.0757341,0.92712116,-2.920454,4.5118876,0.16877143,0.06666667,0.13318025258323793,0.06190476190476194,0.07757234,0.032399822,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tfap2c,0.8902,0.10980000000000001,2.0927855476650774,2.7724534e-05,1.3282509e-05,0.0,0.25,1.0696473,1.0304594,1.490496,-4.1095915,8.676055,0.38691133,0.21587302,0.1986222732491395,0.13809523809523788,0.20858148,0.10000996,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zfp346,0.8946,0.10540000000000005,2.13861397119301,1.2958768e-05,6.3957787e-06,0.0,0.25,1.0694938,1.0833693,1.4704449,-5.390522,5.8410244,0.119402915,0.07460318,0.09529276693455807,0.06825396825396828,0.06143722,0.033510238,False,WT vs Fezf2_KO,WT,Fezf2_KO
Urb2,0.9036,0.09640000000000004,2.2378804903097573,9.899368e-06,4.158787e-06,0.0,0.25,1.0684288,1.0720844,1.4712782,-4.273285,5.8976154,0.07577493,0.07460318,0.06888633754305393,0.0666666666666667,0.037323277,0.03564353,False,WT vs Fezf2_KO,WT,Fezf2_KO
Plpp1,0.9054,0.09460000000000002,2.2587192642806277,6.417896e-05,3.4409073e-05,0.0,0.25,1.0671271,1.1169558,1.5393845,-4.7810707,5.9383793,0.63949454,0.23015873,0.2273249138920788,0.10476190476190465,0.32961872,0.11770492,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fbxo24,0.8888,0.11119999999999997,2.0785417778320103,7.738213e-06,3.3623407e-06,0.0,0.25,1.0666213,1.0478992,1.4136075,-5.257784,7.0605803,0.11825481,0.061904762,0.09184845005740536,0.05555555555555559,0.058394223,0.034973625,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm49708,0.8876,0.11240000000000006,2.0664571758972166,7.584053e-05,3.8902355e-05,0.0,0.25,1.0663296,1.0782447,1.1174843,-4.672882,5.21984,1.0321463,0.3825397,0.3340987370838109,0.16507936507936477,0.48312646,0.16791743,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pdpr,0.8888,0.11119999999999997,2.0785417778320103,1.395877e-05,6.989417e-06,0.0,0.25,1.0652789,1.077631,1.1009434,-3.8008919,4.8326426,0.17451195,0.082539685,0.12284730195177979,0.06984126984126986,0.09067209,0.04985855,False,WT vs Fezf2_KO,WT,Fezf2_KO
