,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
G0s2,0.9662,0.03380000000000005,3.3529097641232113,0.00033964773,0.000103243045,0.0,0.25,2.6590335,2.650364,2.5687,-8.05754,12.020325,0.4344022,0.03670435,0.21282798833819208,0.020304568527918745,1.7486013,0.20719635,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Fstl1,0.966,0.03400000000000003,3.3468030258307184,0.00044548587,0.0001314867,0.0,0.25,2.6663556,2.91719,2.2397516,-6.546611,9.013521,0.92711306,0.094982155,0.4577259475218645,0.04929714955095655,3.8732915,0.41818473,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Isg15,0.964,0.03600000000000003,3.2875720887501396,0.0018352045,0.0002407372,0.0,0.25,2.74304,2.7949853,2.1386793,-5.930937,9.200021,4.8542237,0.38530442,0.5655976676384822,0.1803006638032098,16.837725,2.1610518,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Rbp1,0.9634,0.036599999999999966,3.270420190944699,0.00044516558,7.1037946e-05,0.0,0.25,3.476754,3.4703236,3.1854568,-8.100986,14.49562,0.7638483,0.086391896,0.28279883381924137,0.03172588832487303,2.9749012,0.5169271,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Mgat3,0.9634,0.036599999999999966,3.270420190944699,0.00012292241,2.2075383e-05,0.0,0.25,2.7916355,2.7979488,2.0116003,-5.730426,11.367481,0.24198252,0.01698556,0.1690962099125363,0.014545099570480259,0.8050491,0.102517754,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Ifitm3,0.9632,0.036800000000000055,3.264762968022636,0.017421154,0.0038666425,0.0,0.25,2.3475823,2.3644512,2.333777,-6.410538,8.652337,49.900875,7.41854,0.9562682215743405,0.7662046075750627,188.83629,40.007374,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Krt14,0.9632,0.036800000000000055,3.264762968022636,0.0032369022,0.000647433,0.0,0.25,2.6406698,2.6191063,2.007525,-5.3834963,9.143126,8.352764,1.1886358,0.7638483965014551,0.3953533775869028,34.144672,6.70755,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Col6a2,0.9628,0.03720000000000001,3.2535366861990203,0.00039590427,3.3774726e-05,0.0,0.25,3.266739,3.3390675,2.9432364,-8.326588,12.020197,0.7142853,0.01405702,0.3148688046647223,0.011030847325263556,3.1169477,0.0874026,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Slc5a3,0.9614,0.03859999999999997,3.2151380303232497,0.00051394803,0.000102142396,0.0,0.25,2.5382633,2.5963259,1.735024,-3.9607038,9.8214,1.1457728,0.16399768,0.4518950437317771,0.10552518547442687,4.650783,0.6376258,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Mafb,0.961,0.039000000000000035,3.204412516836249,0.0008428826,0.00019485674,0.0,0.25,2.2002048,2.2718654,1.4400246,-3.2147942,8.661598,1.4927113,0.3005681,0.4985422740524766,0.15550566185084574,6.495054,1.3211479,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Igfbp4,0.9602,0.03979999999999995,3.1832744429646964,0.00048042435,0.00011078993,0.0,0.25,2.5871449,2.6296296,2.1909003,-4.902872,10.414035,0.9533523,0.092541724,0.38483965014577154,0.04597813354158522,4.1972456,0.46883923,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Ifi44,0.9602,0.03979999999999995,3.1832744429646964,0.00042592007,7.1212955e-05,0.0,0.25,2.791732,2.7624707,2.2152774,-5.849496,11.650753,1.0495626,0.027821131,0.37317784256559666,0.019230769230769197,3.5996156,0.16588245,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Gm21541,0.96,0.040000000000000036,3.1780535907646423,0.0013734923,0.00019312279,0.0,0.25,2.6742816,2.7852526,2.3433893,-6.319145,10.237709,1.9679302,0.22315422,0.32361516034985344,0.09400624755954907,7.997676,0.9587518,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Ctsl,0.96,0.040000000000000036,3.1780535907646423,0.0046443585,0.00164076,0.0,0.25,2.5934918,2.7464957,2.335061,-7.737342,9.138599,11.790083,1.8338034,0.8950437317784224,0.3728035923467607,45.576084,13.099749,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Tns4,0.9596,0.04039999999999999,3.167686508894722,8.181118e-05,1.1143153e-05,0.0,0.25,3.2019649,3.1217327,2.8678534,-8.327727,16.43396,0.16618076,0.0044904333,0.11661807580174931,0.004002342834830148,0.64263296,0.025655476,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Mapk13,0.9594,0.04059999999999997,3.16253978657807,0.0019223215,0.0002660599,0.0,0.25,3.0357854,2.9823265,2.2394655,-4.1158695,11.154729,4.4285684,0.4169338,0.7813411078717174,0.19386958219446415,18.618578,2.266231,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Apoe,0.959,0.041000000000000036,3.152318774704249,0.0027584464,0.00046668405,0.0,0.25,3.041537,3.033689,2.4991882,-8.218835,11.085505,6.282795,0.5671684,0.5947521865889194,0.13852010933229714,25.729616,3.6005642,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Nrarp,0.959,0.041000000000000036,3.152318774704249,0.0002206183,5.4522538e-05,0.0,0.25,2.3583758,2.3699646,1.8305726,-4.139509,9.390679,0.30029154,0.056520704,0.2157434402332358,0.04344006247559538,1.2187546,0.29678744,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Lama3,0.9584,0.04159999999999997,3.1371648301434383,0.0002750518,7.7048084e-05,0.0,0.25,2.3322284,2.4214554,1.6218932,-4.4348755,7.1097765,0.63265264,0.12153402,0.39941690962099013,0.08404919953143437,2.5438285,0.5393857,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Slc12a2,0.9584,0.04159999999999997,3.1371648301434383,0.00035919124,5.1724397e-05,0.0,0.25,2.6577928,2.582479,2.1276124,-4.552226,11.746507,1.2653064,0.06911337,0.38483965014577154,0.05339711050370937,3.6258104,0.33260977,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Slc27a3,0.9576,0.04239999999999999,3.1172815665995963,0.00017865817,3.4214045e-05,0.0,0.25,2.7283037,2.69699,2.1148179,-4.5850763,12.3056555,0.361516,0.0133736925,0.25072886297376046,0.011616556032799673,1.5864561,0.092454724,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Sox4,0.9574,0.04259999999999997,3.112366799386283,0.003948151,0.000988108,0.0,0.25,2.2338202,2.336325,1.5459286,-4.6509533,7.4398594,9.868802,2.1555414,0.941690962099122,0.48145255759471817,40.937897,9.427763,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Rgs4,0.957,0.04300000000000004,3.1026030536505993,0.00040325942,0.00010894892,0.0,0.25,2.6735213,2.7223754,2.2984521,-5.9234934,9.897881,0.9329442,0.10640351,0.3148688046647223,0.04236626317844583,3.9060502,0.4857994,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Iigp1,0.9568,0.043200000000000016,3.0977536669163523,0.0011114243,0.00022862987,0.0,0.25,2.395209,2.4153123,1.7363067,-4.953491,8.334087,2.9504373,0.37075743,0.6005830903790068,0.14301054275674102,10.646648,1.5323757,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Ascl1,0.9568,0.043200000000000016,3.0977536669163523,0.0035350223,0.0007997323,0.0,0.25,1.992534,2.238132,1.9431432,-5.1193676,7.1367993,10.099123,1.9789641,0.7784256559766737,0.4468957438500848,41.75591,8.183046,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Wfdc18,0.9564,0.04359999999999997,3.088118866327286,0.012991455,0.0026200982,0.0,0.25,2.6527119,2.6262028,2.7472353,-6.183944,10.677787,62.207,6.1896534,0.8046647230320672,0.5466614603670507,209.21841,29.975098,True,Ccl21a+ vs Rest,Ccl21a+,Rest
