,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Snhg18,0.954,0.04600000000000004,3.03202206805009,0.0009668226,9.159675e-05,0.0,0.25,2.8006854,2.7198238,2.4085739,-4.928135,12.316959,1.5906551,0.06914053,0.20747663551401832,0.0497413450059696,6.0863304,0.5887457,True,Tuft vs Rest,Tuft,Rest
Nppc,0.9538,0.04620000000000002,3.0274740018106154,0.00036234656,6.6720175e-05,0.0,0.25,2.3900435,2.3119235,2.252841,-4.9818754,12.870767,0.36448604,0.05252689,0.1046728971962616,0.03392359729407092,1.1784086,0.24326047,True,Tuft vs Rest,Tuft,Rest
Cblb,0.9536,0.0464,3.0229446320482345,0.00011076252,2.7766258e-05,0.0,0.25,2.38956,2.5245461,2.1080651,-6.4545918,11.861151,0.28598136,0.028153544,0.22242990654205566,0.024273776362912853,1.1086609,0.1495779,True,Tuft vs Rest,Tuft,Rest
Sema3a,0.9532,0.04679999999999995,3.0139413391167738,0.0001681033,5.4899745e-05,0.0,0.25,2.3277283,2.4293022,2.0825863,-5.718731,10.63099,0.41121516,0.048746552,0.23925233644859767,0.03233187425387986,1.3189081,0.2254803,True,Tuft vs Rest,Tuft,Rest
Rsph1,0.9526,0.0474,3.0005726591928727,0.00020317962,5.1669984e-05,0.0,0.25,2.3661783,2.3534584,2.0916214,-4.3479576,10.924912,0.327103,0.052924894,0.19813084112149498,0.030242737763629127,1.0376073,0.2570476,True,Tuft vs Rest,Tuft,Rest
Bex4,0.9514,0.04859999999999998,2.974310857841264,0.00047320733,5.1609717e-05,0.0,0.25,2.361119,2.274847,3.2309582,-9.597409,12.700268,0.76448625,0.022781502,0.16635514018691563,0.019001193792280144,2.7759342,0.23856433,True,Tuft vs Rest,Tuft,Rest
Vegfa,0.9498,0.05020000000000002,2.9402362207427024,0.0003369092,0.00010832425,0.0,0.25,1.8354537,1.9220023,1.4794273,-4.567274,7.1952257,0.6598136,0.18543437,0.33831775700934635,0.12465181058495713,2.6597135,0.86350954,True,Tuft vs Rest,Tuft,Rest
Ddit4l,0.9494,0.05059999999999998,2.931878442728327,0.0006544472,0.000118756056,0.0,0.25,2.3662162,2.4019928,1.8257327,-5.9840593,9.330398,1.254206,0.079984,0.37383177570093556,0.05481496219657861,4.021782,0.47852218,True,Tuft vs Rest,Tuft,Rest
Nr4a3,0.9494,0.05059999999999998,2.931878442728327,0.00027469208,6.8567344e-05,0.0,0.25,2.324578,2.4755025,2.3495975,-9.482213,10.18499,0.31214955,0.04625948,0.14392523364485962,0.029944289693593314,1.1114167,0.24751285,True,Tuft vs Rest,Tuft,Rest
Heg1,0.9492,0.050799999999999956,2.9277229836619862,5.0476527e-05,1.7732295e-05,0.0,0.25,2.1510713,2.1864805,2.2671533,-6.858407,9.429032,0.14953268,0.008257057,0.11775700934579428,0.007262236370871468,0.452837,0.062129248,True,Tuft vs Rest,Tuft,Rest
Scn2a,0.949,0.051000000000000045,2.9235829803445967,0.00022055328,5.6496072e-05,0.0,0.25,1.9670209,1.9680977,3.340051,-11.172354,14.000561,0.40373835,0.0057699927,0.12897196261682228,0.0046756864305610825,1.1704814,0.07188262,True,Tuft vs Rest,Tuft,Rest
