,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Glipr1,0.9574,0.04259999999999997,3.112366799386283,3.5233443e-05,7.938633e-06,0.0,0.25,2.5553157,2.656559,2.060657,-5.357009,9.585917,0.41791022,0.057961553,0.15154994259471907,0.03696412948381443,0.20054337,0.02959958,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Aire,0.9572,0.04279999999999995,3.1074740302487736,0.00049478596,0.00012063786,0.0,0.25,3.2513714,3.573597,2.2369633,-4.0147886,9.085355,11.638385,2.3521476,0.9391504018369564,0.3521434820647493,5.9278197,1.1848714,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Mal,0.9572,0.04279999999999995,3.1074740302487736,9.8992125e-05,2.4771289e-05,0.0,0.25,3.3834133,3.0842881,2.668407,-5.255974,11.450169,1.5154986,0.21740985,0.21814006888633822,0.06496062992125969,0.7479507,0.13265583,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Apoa2,0.9572,0.04279999999999995,3.1074740302487736,7.884939e-05,2.705303e-05,0.0,0.25,2.8379836,2.977872,2.3385782,-6.9554386,11.277215,1.6762335,0.4538488,0.2560275545350179,0.07370953630796158,0.8285938,0.23867202,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Il1rapl2,0.9572,0.04279999999999995,3.1074740302487736,3.529026e-05,7.5933985e-06,0.0,0.25,3.1506307,3.0724897,2.324754,-3.70955,14.222876,0.90355885,0.04352582,0.10447761194029864,0.013560804899387588,0.4956469,0.024709707,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Padi2,0.9572,0.04279999999999995,3.1074740302487736,2.5590774e-05,6.4563424e-06,0.0,0.25,3.1577504,3.038456,2.84322,-6.406496,12.497181,0.36509746,0.040901158,0.11595866819747436,0.022747156605424302,0.20756426,0.024168784,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Lypd8,0.9572,0.04279999999999995,3.1074740302487736,0.00014870762,0.00018506532,0.0,0.25,1.9510881,2.2792792,2.9831629,-8.596319,9.948076,2.834679,5.0898924,0.2801377726750863,0.23906386701662735,1.4283922,2.8596113,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Tff1,0.957,0.04300000000000004,3.1026030536505993,9.100781e-05,2.476471e-05,0.0,0.25,2.8771658,2.958961,2.6069448,-6.7858124,13.936826,3.7072358,0.56649154,0.13547646383467307,0.038276465441819674,1.9169688,0.3222456,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Bpifb1,0.957,0.04300000000000004,3.1026030536505993,1.677674e-05,1.2013919e-05,0.0,0.25,3.0318174,2.947482,3.5024724,-6.8816757,11.910749,0.29161873,0.16513538,0.10332950631458107,0.031058617672790837,0.1556482,0.09210332,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Tex11,0.957,0.04300000000000004,3.1026030536505993,2.8644714e-05,6.2114273e-06,0.0,0.25,2.4262772,2.4520454,1.8326707,-5.001005,7.9024544,0.48220408,0.04833774,0.18943742824339893,0.03149606299212592,0.25164595,0.025481174,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Ccr10,0.9568,0.043200000000000016,3.0977536669163523,1.9151277e-05,7.201461e-06,0.0,0.25,2.4419727,2.534759,2.3027527,-5.955351,9.77465,0.19977027,0.09995607,0.13203214695752036,0.05686789151356061,0.09569552,0.04184477,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Rarres2,0.9568,0.043200000000000016,3.0977536669163523,4.1330033e-05,3.0319914e-05,0.0,0.25,3.002903,3.0559344,3.248439,-6.823551,12.045674,0.8473016,0.6434821,0.18369690011481107,0.05446194225721766,0.42456305,0.40005264,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Zfp423,0.9568,0.043200000000000016,3.0977536669163523,4.864622e-05,1.4047174e-05,0.0,0.25,2.57772,2.4850016,2.1696842,-3.6770058,9.723862,0.58094114,0.08639535,0.19747416762342193,0.04746281714785637,0.27723953,0.05142291,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Cth,0.9566,0.043399999999999994,3.0929256701788073,5.4990058e-05,1.4349503e-05,0.0,0.25,2.4712293,2.5444498,1.9333235,-5.970151,9.21137,0.6303097,0.12095337,0.1423650975889785,0.0632108486439193,0.32223478,0.069911465,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Kcnk10,0.9566,0.043399999999999994,3.0929256701788073,2.3386223e-05,5.6715185e-06,0.0,0.25,4.3320794,3.6314116,3.64699,-5.2072315,14.878706,0.35132018,0.05577433,0.14351320321469607,0.033027121609798704,0.16768529,0.03186174,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Fstl5,0.9564,0.04359999999999997,3.088118866327286,3.866523e-05,8.909694e-06,0.0,0.25,4.1021233,3.8793483,3.305777,-4.5737743,13.8224325,0.5763487,0.053149633,0.14351320321469607,0.020122484689413817,0.30709025,0.030462425,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Dnaic1,0.9564,0.04359999999999997,3.088118866327286,3.741815e-05,1.1961242e-05,0.0,0.25,2.5341885,2.5547395,2.1582048,-6.7674103,11.202829,0.23880586,0.05861771,0.12055109070034464,0.030839895013123297,0.12369282,0.033064216,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
2200002J24Rik,0.9562,0.04379999999999995,3.0833330609571905,1.9162031e-05,2.6116302e-05,0.0,0.25,1.7786198,1.868887,3.2601848,-7.9800367,17.051624,0.38805947,0.39085642,0.1745120551090705,0.10739282589676387,0.19003022,0.24569342,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Nptx2,0.956,0.04400000000000004,3.078568062320689,9.282598e-05,2.128279e-05,0.0,0.25,3.1873152,3.0678535,2.575594,-4.8508444,10.513276,1.8541893,0.26334086,0.5579793340987319,0.1288276465441835,0.98305917,0.15210731,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Tac2,0.956,0.04400000000000004,3.078568062320689,0.000116567266,3.0865343e-05,0.0,0.25,3.2937555,3.0605612,2.680826,-4.2367983,12.683442,4.191737,0.5634294,0.2032146957520098,0.060586176727908794,2.0976384,0.29619494,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Lgals2,0.9558,0.04420000000000002,3.0738236812785265,0.00017535215,5.5830555e-05,0.0,0.25,3.1784897,3.1369033,3.1137834,-8.83638,12.280247,3.298511,0.6174538,0.1905855338691165,0.11461067366579293,1.4577862,0.3467061,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Slc28a2,0.9558,0.04420000000000002,3.0738236812785265,2.4307385e-05,6.124945e-06,0.0,0.25,3.192729,3.0504255,2.6482456,-4.484372,11.991595,0.32376564,0.06189857,0.1469575200918488,0.038276465441819674,0.16484547,0.03911023,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
