,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Zfyve21,0.9736,0.02639999999999998,3.607636163004399,8.896562e-05,1.8966488e-05,0.0,0.25,2.214968,2.1570559,1.2176522,-2.140543,6.277978,1.4588876,0.2982623,0.5729442970822285,0.22068693249111862,0.9555666,0.17801183,True,cTECs vs Rest,cTECs,Rest
Nrtn,0.9734,0.026599999999999957,3.599883515945192,0.000244737,5.0882303e-05,0.0,0.25,2.7161686,2.6995006,1.6282051,-2.934352,9.608867,2.5092835,0.43051437,0.7824933687002694,0.20469798657718247,2.252898,0.2974079,True,cTECs vs Rest,cTECs,Rest
Plcxd1,0.9734,0.026599999999999957,3.599883515945192,1.255275e-05,2.5591623e-06,0.0,0.25,2.8188143,2.7532463,1.6592396,-2.1094875,9.738378,0.11936335,0.027043017,0.1114058355437667,0.02546387682589819,0.123905174,0.019292943,True,cTECs vs Rest,cTECs,Rest
Trp63,0.9732,0.026800000000000046,3.592187360533676,0.00071281864,0.00014717969,0.0,0.25,2.652627,2.7604337,1.3925965,-2.5714169,7.011627,7.5649786,1.7301731,0.9734748010610156,0.5380971180418214,6.4769244,1.3022125,True,cTECs vs Rest,cTECs,Rest
Glrb,0.973,0.027000000000000024,3.5845468560888656,3.5082434e-05,5.2975893e-06,0.0,0.25,3.4465406,3.4938345,2.0357423,-2.0464687,11.011954,0.37665808,0.013225428,0.2466843501326258,0.01125148045795498,0.32224843,0.009730215,True,cTECs vs Rest,cTECs,Rest
Scarf2,0.9728,0.027200000000000002,3.5769611805425647,4.575895e-05,7.945923e-06,0.0,0.25,2.9369547,2.7564602,1.9701786,-3.828556,10.954281,0.55968225,0.02941175,0.3448275862068961,0.02427951046190292,0.4000722,0.026321048,True,cTECs vs Rest,cTECs,Rest
Synm,0.9728,0.027200000000000002,3.5769611805425647,0.0001432675,2.2370965e-05,0.0,0.25,2.7321863,2.7495508,1.6573268,-3.4215298,7.869586,2.5039778,0.1521915,0.5968169761273218,0.10106592972759629,1.5417016,0.11891796,True,cTECs vs Rest,cTECs,Rest
Tom1l1,0.9728,0.027200000000000002,3.5769611805425647,7.79533e-05,2.02631e-05,0.0,0.25,2.1204321,2.20613,0.99394536,-1.9857512,5.221184,0.82493466,0.27576008,0.43236074270556957,0.21318594551914857,0.665325,0.18227674,True,cTECs vs Rest,cTECs,Rest
Dpysl2,0.9724,0.027599999999999958,3.561951117683924,0.00012684712,3.175943e-05,0.0,0.25,2.194117,2.2212238,1.0689191,-1.6113272,5.8763256,1.5119381,0.34445176,0.6259946949602135,0.21812080536912887,1.3078558,0.21500331,True,cTECs vs Rest,cTECs,Rest
Tagln,0.9724,0.027599999999999958,3.561951117683924,0.0004974147,0.0002415343,0.0,0.25,3.2095823,3.8649468,2.7820797,-6.8186817,11.308812,4.830237,2.89638,0.4907161803713519,0.2769443347808902,4.441659,2.594728,True,cTECs vs Rest,cTECs,Rest
Dctn1,0.972,0.028000000000000025,3.5471509474305067,8.72072e-05,3.0681807e-05,0.0,0.25,1.5277821,1.5195789,0.70919824,-0.97220135,4.061411,1.2175081,0.4966367,0.588859416445624,0.35649427556256136,0.89670825,0.31834948,True,cTECs vs Rest,cTECs,Rest
Ntf3,0.971,0.029000000000000026,3.5110303037759842,2.5106016e-05,4.639561e-06,0.0,0.25,3.4139032,3.5244737,2.6027584,-6.6438246,15.240459,0.2148542,0.014804581,0.1697612732095491,0.00868535333596525,0.21484579,0.00983504,True,cTECs vs Rest,cTECs,Rest
Mmp28,0.9704,0.02959999999999996,3.4899336687670752,5.0206858e-05,9.702826e-06,0.0,0.25,2.6313472,2.5759006,1.5634761,-2.2117062,8.284295,0.5119369,0.061981916,0.3236074270557025,0.04776944334780912,0.38630465,0.04582552,True,cTECs vs Rest,cTECs,Rest
P4ha3,0.9704,0.02959999999999996,3.4899336687670752,5.8328467e-05,1.0896602e-05,0.0,0.25,2.8702934,2.7251554,1.8134786,-2.677846,10.258481,0.8620698,0.04934864,0.411140583554376,0.03730754046585089,0.5904526,0.033060603,True,cTECs vs Rest,cTECs,Rest
