,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Gm44546,0.9926,0.007399999999999962,4.8988464216673355,7.003267e-05,4.009955e-06,0.0,0.25,5.3324504,5.4708476,2.337171,-2.8948536,12.468888,0.8868495,0.011727909,0.3425076452599391,0.007427677873338552,0.65940154,0.0066192104,True,Tuft vs Rest,Tuft,Rest
Gm36043,0.9926,0.007399999999999962,4.8988464216673355,0.00014835504,1.8516821e-05,0.0,0.25,3.0852995,3.08285,1.2650068,-2.0128956,7.898484,1.9266026,0.14835802,0.6788990825688096,0.09069585613760736,1.3867389,0.087499015,True,Tuft vs Rest,Tuft,Rest
Tsr1,0.9924,0.007600000000000051,4.871976698813327,0.00010869702,1.3467455e-05,0.0,0.25,3.0794573,3.1677961,1.0326266,-1.4506063,7.593773,1.3394468,0.16575402,0.6085626911315003,0.1309616888193896,0.92962885,0.09125011,True,Tuft vs Rest,Tuft,Rest
Inpp5d,0.9924,0.007600000000000051,4.871976698813327,0.0004736705,3.2800435e-05,0.0,0.25,3.9607449,3.968083,1.5999385,-1.629508,8.992828,5.379206,0.28322813,0.8776758409785967,0.14640344018764684,4.2456045,0.16276339,True,Tuft vs Rest,Tuft,Rest
Zfp638,0.9924,0.007600000000000051,4.871976698813327,0.0004407617,9.151168e-05,0.0,0.25,2.2744238,2.3037548,0.8249455,-0.77513504,5.504319,5.56269,1.5062498,0.8837920489296671,0.6622361219703032,4.0126066,0.9153282,True,Tuft vs Rest,Tuft,Rest
Trappc2,0.9924,0.007600000000000051,4.871976698813327,6.347507e-05,1.3980951e-05,0.0,0.25,2.1539862,2.1851816,0.8031009,-0.6569929,6.480096,0.9510691,0.19546379,0.5290519877675854,0.16829554339327735,0.65472597,0.11430402,True,Tuft vs Rest,Tuft,Rest
Tas2r137,0.9922,0.007800000000000029,4.845799694199552,1.6610658e-05,6.3997265e-07,0.0,0.25,5.632321,5.653155,2.644611,-4.3246517,14.7544985,0.15290526,0.00078186084,0.12844036697247713,0.0005863956215793589,0.12514496,0.0005120448,True,Tuft vs Rest,Tuft,Rest
Frmpd4,0.9922,0.007800000000000029,4.845799694199552,0.000968662,6.446743e-05,0.0,0.25,4.0170574,4.0667896,1.6013772,-1.9568005,9.074451,18.061165,0.57955325,0.6055045871559651,0.11649726348709863,14.86744,0.37756187,True,Tuft vs Rest,Tuft,Rest
Pcdh20,0.992,0.008000000000000007,4.820280325686463,7.216248e-05,5.073965e-06,0.0,0.25,5.668327,5.671884,2.7721164,-3.6462479,14.839417,1.1284397,0.013682563,0.4159021406727836,0.004104769351055512,0.7697183,0.0075537656,True,Tuft vs Rest,Tuft,Rest
Chat,0.992,0.008000000000000007,4.820280325686463,0.00018533067,1.36039525e-05,0.0,0.25,4.587806,4.55924,2.0603037,-2.6087952,10.913072,1.9969391,0.02032838,0.6483180428134577,0.009382329945269744,1.5959278,0.009812422,True,Tuft vs Rest,Tuft,Rest
